1708035075.07 0.770757354063
1708035075.13 0.768662044145
1708035075.2 0.765179385289
1708035075.27 0.75772909586
1708035075.33 0.745739656924
1708035075.4 0.7430623763
1708035075.47 0.747141133292
1708035075.53 0.743044169133
1708035075.6 0.73366068937
1708035075.67 0.732890046495
1708035075.73 0.727925613833
1708035075.8 0.725348863672
1708035075.87 0.725685582071
1708035075.94 0.722503494796
1708035076.0 0.716959271826
1708035076.07 0.726713955204
1708035076.14 0.729469134703
1708035076.2 0.708073403241
1708035076.27 0.709006873301
1708035076.34 0.710919698531
1708035076.4 0.711943458719
1708035076.47 0.710469159702
1708035076.54 0.719330633899
1708035076.6 0.716480968879
1708035076.67 0.718134066967
1708035076.74 0.698787828351
1708035076.8 0.702783956173
1708035076.87 0.702922092545
1708035076.94 0.694491025086
1708035077.0 0.694018333663
1708035077.07 0.682621238993
1708035077.14 0.685827657377
1708035077.2 0.691517461326
1708035077.27 0.689552237457
1708035077.34 0.683955372794
