1708057640.73 0.770589556305
1708057640.76 0.769114141529
1708057640.79 0.76877759116
1708057640.83 0.766396856559
1708057640.86 0.765473216291
1708057640.89 0.765433232561
1708057640.93 0.763127522137
1708057640.96 0.76006736879
1708057640.99 0.760958392455
1708057641.03 0.757488226193
1708057641.06 0.75929635723
1708057641.09 0.75577094831
1708057641.13 0.763610502597
1708057641.16 0.754069731976
1708057641.19 0.747379204978
1708057641.23 0.75415846949
1708057641.26 0.750780741298
1708057641.29 0.747106292979
1708057641.33 0.743660265124
1708057641.36 0.745067233346
1708057641.39 0.738267690521
1708057641.43 0.738480018976
1708057641.46 0.738137775124
1708057641.49 0.73516363267
1708057641.53 0.73663393674
1708057641.56 0.740278181566
1708057641.59 0.738870595567
1708057641.63 0.734037666995
1708057641.66 0.727717069455
1708057641.69 0.740215241114
1708057641.73 0.732892477854
1708057641.76 0.727816275407
1708057641.79 0.722362965534
1708057641.83 0.729973888492
1708057641.86 0.731891430018
1708057641.89 0.723721671208
1708057641.93 0.729536878942
1708057641.96 0.719436807912
1708057641.99 0.722452438945
1708057642.03 0.722674678873
1708057642.06 0.726696482901
1708057642.09 0.723913710158
1708057642.13 0.727411827709
1708057642.16 0.734998235934
1708057642.19 0.711063334142
1708057642.23 0.715749357507
1708057642.26 0.712918858224
1708057642.29 0.722778472341
1708057642.33 0.70600569591
1708057642.36 0.700538402915
1708057642.39 0.710942092027
1708057642.43 0.708411836368
1708057642.46 0.700974108452
1708057642.49 0.696808122284
1708057642.53 0.696264002179
1708057642.56 0.697767439661
1708057642.59 0.710495477675
1708057642.63 0.698546187158
1708057642.66 0.699908832208
1708057642.69 0.707754863069
